,low_v3_download,low_v1_wifi,normal_v3_wifi,normal_v2_download,high_v1_download,low_v2_wifi,veryhigh_v3_wifi,veryhigh_v3_download,veryhigh_v1_download,veryhigh_v2_download,veryhigh_v2_wifi,veryhigh_v1_wifi,high_v1_wifi,high_v2_wifi,low_v3_wifi,normal_v3_download,low_v1_download,high_v2_download,normal_v2_wifi,normal_v1_wifi,high_v3_wifi,low_v2_download,normal_v1_download,high_v3_download
0,130.97142,154.64556,117.736416,151.99146,129.313368,152.33616,134.585784,158.42052,122.21784,157.9842,138.805056,157.36608,135.991548,153.4159451,106.25256,120.729924,120.04686,133.49286,134.071128,149.239044,128.652768,144.243972,114.101712,153.0427435
1,139.441428,154.64556,122.097024,152.1448896,142.182684,152.3864544,136.147104,158.42052,156.6108,157.9842,145.37016,158.1380455,151.171272,153.6823412,141.04872,137.999484,131.345388,152.697096,140.986872,152.2382111,130.682484,148.436208,121.573584,153.1008558
2,151.205328,154.80288,133.777224,152.14608,151.020648,153.10944,143.329176,158.42052,158.1357432,157.9842,157.87512,158.606061,151.171272,153.92664,154.2237934,154.0556889,131.502312,153.165492,151.989192,152.8983987,146.451816,153.870588,127.333152,153.12024
3,151.36218,155.27484,138.760776,152.2024164,151.1757,153.2402079,154.414548,159.2069073,158.1462,157.9842,157.87512,158.92416,151.171272,154.9259141,154.71864,154.327068,151.902432,153.8836203,152.303544,152.943012,152.2287,153.870588,132.781392,153.12024
4,151.519032,155.4402274,145.768896,152.2097367,151.330752,153.5117691,156.132,161.55756,158.1462,157.9842,157.87512,158.92416,151.484256,155.026116,154.71864,154.327068,151.902432,154.0249886,152.775072,153.56034,154.258416,153.9183202,135.42768,153.187112
5,151.519032,156.1158943,153.244224,152.2124885,152.106012,153.728064,156.132,161.55756,158.1462,157.9842,157.87512,158.92416,151.79724,155.026116,156.3921987,155.269044,152.21628,154.102284,153.403776,154.8086376,155.507472,154.0120685,153.017712,153.4250738
6,151.519032,156.1236346,153.711432,152.2124885,152.261064,154.2128911,156.132,161.55756,158.1462,157.9842,157.87512,158.92416,151.79724,155.099103,156.4243058,155.269044,152.373204,154.258416,153.875304,155.0775083,155.663604,154.025856,153.32904,153.58518
7,151.519032,156.1650245,153.711432,152.45532,152.261064,154.2341528,157.69332,161.55756,158.1462,157.9842,157.87512,159.525987,151.953732,155.3233837,156.7579304,155.269044,152.373204,154.564019,154.03248,155.3972083,155.819736,154.0368106,153.951696,153.58518
8,151.989588,156.37608,154.17864,152.60994,152.72622,154.2526124,157.69332,161.55756,158.1462,158.5337999,157.87512,160.0290387,152.110224,155.361973,156.7887323,155.269044,152.687052,154.564019,154.346832,155.484,157.69332,154.0412462,155.197008,153.58518
9,152.460144,156.3914999,154.490112,152.91918,153.191376,154.2681454,157.69332,161.55756,158.1462,159.5005809,157.87512,160.2270021,152.110224,155.3638094,156.7887323,155.42604,152.687052,155.0308833,154.661184,155.6502749,157.69332,154.181124,155.197008,153.74016
10,152.773848,156.5334,155.113056,153.3091296,153.50148,154.2734106,157.69332,161.55756,158.1462,159.5484,157.87512,160.48224,152.5797,155.3638094,156.8146538,155.42604,152.843976,155.2126943,154.661184,155.7078912,157.69332,154.336392,155.352672,153.9882116
11,153.871812,156.7133604,155.736,153.3310819,153.50148,154.4580522,157.69332,161.55756,158.1462,159.5484,157.87512,160.48224,152.5797,155.49732,156.8158927,155.4428689,152.843976,155.35134,155.132712,155.7078912,157.69332,154.866767,155.508336,153.9882116
12,154.028664,156.8089484,157.29336,153.38304,153.811584,154.4932254,159.25464,161.55756,158.1462,159.5484,159.43824,160.48224,152.892684,155.6297961,156.8934,155.817506,153.0009,155.3864088,155.132712,155.87532,157.69332,154.957464,155.508336,154.0893945
13,154.185516,157.16268,157.29336,153.3930812,153.966636,154.5295631,159.25464,161.55756,158.1940806,159.5484,159.43824,160.48224,153.049176,155.8201975,156.9003067,156.062305,153.314748,155.819736,155.132712,155.87532,157.69332,154.957464,155.664,154.5568664
14,154.342368,157.32,157.29336,153.3930812,154.121688,154.656,159.25464,161.55756,158.7370332,159.5484,159.43824,161.0472705,153.988128,155.968524,156.9082964,156.0925895,153.471672,155.975868,155.132712,155.8817007,159.25464,154.957464,155.664,154.6996783
15,154.342368,157.32,158.85072,153.53766,154.121688,154.7134531,159.25464,161.55756,158.7561277,159.5484,159.43824,161.2398623,154.301112,157.0156215,157.3533581,156.1694723,153.628596,156.132,155.132712,156.1635989,159.25464,154.957464,155.664,155.7578311
16,154.49922,157.32,158.85072,153.9107989,154.586844,155.360144,159.25464,161.55756,158.9627136,159.5621847,159.43824,161.3441244,154.92708,157.0156215,157.3533581,156.1766531,153.628596,156.132,155.289888,156.1638125,159.25464,154.957464,155.664,156.1993003
17,154.49922,157.3794226,158.85072,154.020918,154.741896,156.20256,159.25464,161.55756,159.3131265,159.5621847,159.43824,161.6481193,154.92708,157.068,157.710113,156.209995,153.78552,156.132,155.447064,156.5705276,159.25464,155.268,155.664,156.4905346
18,154.49922,157.4234208,160.40808,154.1336636,154.896948,156.4484754,159.25464,161.55756,159.6816,160.1399377,161.00136,161.904971,155.083572,157.068,158.4468,156.839004,153.942444,156.132,155.447064,157.03884,159.25464,156.702307,157.22064,156.5298
19,154.656072,158.0453226,161.96544,154.1336636,154.896948,156.7944882,159.25464,161.55756,159.6816,160.6546413,161.00136,162.04032,155.396556,157.068,158.4468,156.9093102,154.256292,156.132,155.447064,157.03884,160.81596,157.8297383,157.22064,156.5298
20,154.812924,158.3065841,161.96544,154.62,155.052,159.29568,160.81596,161.55756,159.6816,161.1126,161.00136,162.04032,158.05692,157.068,158.4468,156.996,154.727064,156.132,155.761416,157.3684174,160.81596,158.37336,157.22064,156.5298
21,155.440332,158.8932,180.65376,154.62,156.60252,160.84224,167.06124,161.55756,159.6816,161.1126,161.00136,162.04032,161.18676,164.9214,161.5536,158.56596,155.040912,156.1324386,156.232944,157.41864,165.49992,158.37336,157.22064,156.5298
22,156.06774,158.8932,189.99792,154.62,156.60252,163.93536,173.30652,161.55756,159.6816,161.1126,162.56448,163.083583,161.18676,169.63344,172.4274,158.56596,155.197836,156.138251,158.74776,158.0424544,170.18388,158.37336,157.22064,156.8603793
23,156.381444,158.8932,189.99792,154.62,156.60252,170.1216,184.23576,161.55756,160.2473251,161.1719828,164.1276,163.4314855,161.18676,175.91616,184.8546,158.56596,155.511684,156.1396037,166.60656,158.96196,187.3584,158.37336,157.22064,164.2788
24,156.538296,158.8932,193.11264,154.7610589,158.15304,170.1216,188.91972,161.55756,161.217,161.5623953,168.81696,163.5984,183.09564,177.48684,186.408,158.738933,155.668608,156.230433,171.32184,158.96196,190.48104,158.5266064,158.77728,167.3784
25,161.55756,158.8932,196.22736,165.4434,158.15304,173.21472,193.60368,163.12608,161.217,162.3819814,182.88504,165.15648,186.22548,179.05752,189.5148,177.40548,156.453228,156.3527125,176.03712,165.13524,192.04236,158.589098,160.33392,173.5776
26,185.08536,159.2183658,200.89944,171.6282,158.15304,180.94752,198.28764,170.96868,161.772824,162.6768,187.5744,182.29536,187.7904,179.05752,189.5148,177.40548,156.924,163.9386,190.18296,172.85184,193.60368,158.9034216,161.89056,176.6772
27,191.35944,162.0396,200.89944,174.7206,167.45616,180.94752,202.9716,172.5372,162.7524,162.6768,193.82688,186.9696,189.35532,182.19888,194.175,182.11536,161.63172,170.18388,191.75472,175.93848,196.72632,159.92604,188.35344,176.6772
28,196.065,177.7716,202.4568,177.813,189.16344,180.94752,206.09424,183.51684,164.2878,162.6768,201.64248,186.9696,189.35532,188.4816,197.2818,194.67504,196.155,171.7452,196.47,179.02512,201.41028,161.47872,188.35344,184.4262
29,207.04464,195.0768,208.68624,177.813,196.91604,182.49408,212.33952,185.08536,196.5312,162.6768,203.2056,186.9696,190.92024,191.62296,201.942,204.0948,199.29348,179.5518,201.18528,206.79372,201.41028,169.24212,191.46672,189.0756
30,158.185242,159.1628902,164.4675984,156.6769792,156.08568,160.3359036,166.2337404,163.4137129,159.2941005,159.942623,164.2734912,164.1099077,160.2947556,162.5370184,163.4625344,159.5405389,154.3452156,156.6911548,160.6233936,159.660607,164.7348732,155.9528917,154.6366176,159.6110858