,low_v2_wifi,high_v2_wifi,normal_v1_wifi,high_v3_download,normal_v3_download,high_v3_wifi,high_v2_download,normal_v1_download,low_v3_download,high_v1_download,low_v1_download,normal_v3_wifi,low_v3_wifi,low_v2_download,normal_v2_download,normal_v2_wifi,low_v1_wifi,high_v1_wifi
0,144.692784,152.3691,153.471672,149.479956,150.019344,186.9966,149.479956,150.996384,144.6552,153.702864,147.419244,183.76956,146.186064,144.487728,152.493336,152.040672,145.65888,185.1174
1,146.10672,192.21948,180.4626,152.773848,163.20096,197.9964,152.773848,151.464348,144.811584,184.82256,148.518216,196.335,151.205328,145.279008,156.564,185.72256,146.12976,194.6106
2,153.804816,195.345,188.3088,194.49648,182.15712,197.9964,194.49648,151.620336,144.967968,192.72096,150.71616,196.335,151.36218,146.861568,189.44244,195.16608,146.28672,196.1928
3,155.847168,198.47052,194.58576,199.20204,186.86808,197.9964,199.20204,194.985,151.536096,197.46,152.443116,196.335,192.92796,151.92576,194.13936,196.74,146.44368,197.775
4,180.6696,198.47052,194.58576,199.20204,193.14936,197.9964,199.20204,196.54488,154.03824,197.46,153.0711,196.335,194.49648,153.983088,194.13936,196.74,156.01824,197.775
5,186.95376,200.03328,194.58576,199.20204,194.58576,197.9964,199.20204,196.54488,181.40544,197.46,158.56596,196.335,194.49648,154.2996,194.13936,196.74,183.6432,197.775
6,186.95376,200.03328,194.58576,199.20204,194.58576,199.5678,199.20204,196.54488,192.35232,199.03968,163.27584,196.335,194.49648,161.42112,194.13936,196.74,193.0608,197.775
7,190.09584,200.03328,194.58576,199.20204,194.58576,199.5678,199.20204,196.54488,192.35232,199.03968,182.11536,196.335,194.49648,194.65488,194.13936,196.74,194.6304,197.775
8,193.23792,200.03328,194.58576,199.20204,194.58576,199.5678,199.20204,196.54488,193.91616,199.03968,183.68532,196.335,194.49648,194.65488,194.13936,196.74,194.6304,197.775
9,194.80896,200.03328,194.58576,200.77056,194.71968,199.5678,200.77056,196.54488,193.91616,199.03968,185.25528,196.335,194.49648,194.65488,194.13936,196.74,194.6304,197.775
10,194.80896,200.03328,194.58576,200.77056,196.155,199.5678,200.77056,196.54488,193.91616,199.03968,191.53512,196.335,194.49648,194.65488,194.13936,196.74,196.2,197.775
11,194.80896,200.03328,194.58576,200.77056,196.155,199.5678,200.77056,196.54488,193.91616,199.03968,191.53512,196.335,194.49648,194.65488,194.13936,196.74,196.2,197.775
12,196.38,200.03328,194.58576,200.77056,196.155,199.5678,200.77056,196.54488,193.91616,199.03968,194.67504,196.335,194.49648,194.65488,194.13936,196.74,196.2,197.775
13,196.38,200.03328,194.58576,200.77056,196.29,199.5678,200.77056,196.54488,193.91616,199.03968,196.245,196.335,194.49648,194.65488,194.13936,196.74,196.2,197.775
14,196.38,200.03328,194.58576,200.77056,196.29,199.5678,200.77056,196.54488,193.91616,199.03968,196.245,197.90568,194.49648,194.65488,194.13936,196.74,196.2,197.775
15,196.38,200.03328,194.58576,200.77056,196.29,199.5678,200.77056,196.54488,193.91616,199.03968,196.245,197.90568,194.49648,194.65488,194.13936,196.74,196.2,197.775
16,196.38,200.03328,194.58576,202.33908,196.29,199.5678,202.33908,196.54488,193.91616,199.03968,196.245,197.90568,194.49648,194.65488,194.13936,198.31392,196.2,199.3572
17,196.38,200.03328,196.155,202.33908,196.29,199.5678,202.33908,196.54488,193.91616,199.03968,196.245,197.90568,194.49648,194.65488,194.13936,198.31392,196.2,199.3572
18,196.38,200.03328,196.155,202.33908,197.86032,199.5678,202.33908,198.10476,193.91616,199.03968,196.245,197.90568,194.49648,194.65488,194.13936,198.31392,196.2,199.3572
19,196.38,200.03328,196.155,202.33908,197.86032,199.5678,202.33908,198.10476,193.91616,199.03968,196.245,197.90568,194.49648,194.65488,195.705,198.31392,196.2,199.3572
20,196.38,200.03328,196.155,202.33908,199.29348,199.5678,202.33908,198.10476,193.91616,199.03968,196.245,197.90568,194.49648,196.23744,195.705,198.31392,196.2,199.3572
21,196.38,200.03328,196.155,202.33908,199.29348,199.5678,202.33908,198.10476,193.91616,199.03968,196.245,197.90568,194.49648,196.23744,195.705,198.31392,197.7696,199.3572
22,197.95104,200.03328,196.155,202.33908,199.43064,199.5678,202.33908,198.10476,195.48,200.61936,196.245,197.90568,196.065,196.23744,195.705,198.31392,197.7696,199.3572
23,197.95104,200.03328,196.155,202.33908,200.86272,199.5678,202.33908,198.10476,195.48,200.61936,196.245,197.90568,196.065,196.23744,198.83628,198.31392,199.3392,199.3572
24,197.95104,201.59604,196.155,202.33908,200.86272,199.5678,202.33908,198.10476,195.48,200.61936,196.245,197.90568,199.20204,196.23744,198.83628,199.88784,199.3392,199.3572
25,197.95104,201.59604,197.72424,202.33908,200.86272,201.1392,202.33908,198.10476,198.60768,200.61936,196.245,197.90568,199.20204,197.82,200.40192,199.88784,199.3392,199.3572
26,199.52208,201.59604,199.29348,202.33908,200.86272,201.1392,202.33908,198.10476,198.60768,202.19904,197.81496,197.90568,199.20204,199.40256,200.40192,199.88784,200.9088,199.3572
27,199.52208,201.59604,199.29348,203.9076,201.00096,201.1392,203.9076,199.66464,198.60768,205.3584,199.38492,199.47636,200.77056,202.56768,203.5332,199.88784,200.9088,199.3572
28,201.09312,201.59604,200.86272,203.9076,201.00096,201.1392,203.9076,199.66464,203.2992,206.93808,200.95488,199.47636,200.77056,204.15024,205.09884,201.46176,200.9088,199.3572
29,202.66416,203.1588,208.70892,203.9076,204.0012,202.7106,203.9076,199.66464,206.42688,206.93808,200.95488,199.47636,200.77056,205.7328,220.75524,201.46176,202.4784,202.5216
30,189.3731616,198.288198,194.0522184,197.8269708,194.0521608,199.20114,197.8269708,192.7543716,187.0978176,197.7390768,185.1035172,196.910916,191.1555324,185.9877264,193.8471072,195.9845184,188.603136,198.0387